,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,482.0,935.0,1093.0,279.0,127.0,68.0,4.0,80.0,144.0,195.0,146.0,33.0,254.0,6.0,6.0,0.0,22.0,4.0,2.0,0.298,13.4,23.2,0.57,0.394,0.636,1.031,0.338,0.328,222.0,96.7,0.425,172.0
3,Total,vs R as R,1064.0,3158.0,3615.0,823.0,436.0,161.0,7.0,219.0,384.0,559.0,396.0,45.0,1062.0,38.0,22.0,0.0,66.0,19.0,6.0,0.261,11.0,29.4,0.37,0.348,0.524,0.872,0.263,0.318,570.0,156.5,0.37,134.0
4,Total,vs L,490.0,935.0,1093.0,279.0,127.0,68.0,4.0,80.0,169.0,195.0,146.0,33.0,254.0,6.0,6.0,0.0,22.0,7.0,3.0,0.298,13.4,23.2,0.57,0.394,0.636,1.031,0.338,0.328,222.0,96.7,0.425,172.0
5,Total,vs R,1064.0,3158.0,3615.0,823.0,436.0,161.0,7.0,219.0,492.0,559.0,396.0,45.0,1062.0,38.0,22.0,0.0,66.0,34.0,11.0,0.261,11.0,29.4,0.37,0.348,0.524,0.872,0.263,0.318,570.0,156.5,0.37,134.0
