,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,495.0,762.0,846.0,163.0,103.0,35.0,1.0,24.0,33.0,98.0,61.0,0.0,272.0,16.0,6.0,1.0,18.0,0.0,0.0,0.214,7.2,32.2,0.22,0.284,0.357,0.641,0.143,0.294,75.0,-21.4,0.283,79.0
1,Total,vs R as L,831.0,2213.0,2594.0,556.0,296.0,130.0,3.0,127.0,206.0,355.0,318.0,32.0,568.0,44.0,19.0,0.0,30.0,1.0,1.0,0.251,12.3,21.9,0.56,0.354,0.485,0.839,0.234,0.279,387.0,92.2,0.36,131.0
2,Total,vs L as R,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,497.0,762.0,846.0,163.0,103.0,35.0,1.0,24.0,68.0,98.0,61.0,0.0,272.0,16.0,6.0,1.0,18.0,1.0,2.0,0.214,7.2,32.2,0.22,0.284,0.357,0.641,0.143,0.294,75.0,-21.4,0.283,79.0
5,Total,vs R,832.0,2213.0,2594.0,556.0,296.0,130.0,3.0,127.0,311.0,355.0,318.0,32.0,568.0,44.0,19.0,0.0,30.0,5.0,5.0,0.251,12.3,21.9,0.56,0.354,0.485,0.839,0.234,0.279,387.0,92.2,0.36,131.0
