,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,265.0,909.0,1005.0,232.0,156.0,40.0,11.0,25.0,114.0,97.0,74.0,4.0,199.0,12.0,4.0,6.0,12.0,44.0,8.0,0.255,7.4,19.8,0.37,0.318,0.406,0.724,0.151,0.3,115.0,-0.7,0.314,103.0
1,Total,Away,251.0,940.0,1023.0,236.0,145.0,45.0,20.0,26.0,126.0,74.0,65.0,3.0,216.0,8.0,3.0,7.0,11.0,25.0,14.0,0.251,6.4,21.1,0.3,0.304,0.424,0.729,0.173,0.3,116.0,-1.8,0.314,97.0
