,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,17.0,36.0,40.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.111,7.5,52.5,0.14,0.179,0.111,0.291,0.0,0.267,-1.0,-5.8,0.143,-20.0
1,Total,Away,16.0,36.0,42.0,9.0,6.0,2.0,1.0,0.0,8.0,6.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,14.3,40.5,0.35,0.357,0.361,0.718,0.111,0.474,5.0,0.0,0.32,95.0
