,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,90.0,185.0,199.0,42.0,25.0,9.0,3.0,5.0,12.0,15.0,12.0,1.0,53.0,1.0,1.0,0.0,1.0,2.0,1.0,0.227,6.0,26.6,0.23,0.276,0.389,0.666,0.162,0.289,18.0,-3.8,0.289,81.0
3,Total,vs R as R,142.0,284.0,310.0,68.0,46.0,18.0,0.0,4.0,22.0,26.0,20.0,0.0,83.0,3.0,3.0,0.0,5.0,1.0,0.0,0.239,6.5,26.8,0.24,0.294,0.345,0.639,0.106,0.32,27.0,-7.3,0.284,75.0
4,Total,vs L,94.0,185.0,199.0,42.0,25.0,9.0,3.0,5.0,16.0,15.0,12.0,1.0,53.0,1.0,1.0,0.0,1.0,3.0,2.0,0.227,6.0,26.6,0.23,0.276,0.389,0.666,0.162,0.289,18.0,-3.8,0.289,81.0
5,Total,vs R,146.0,284.0,310.0,68.0,46.0,18.0,0.0,4.0,35.0,26.0,20.0,0.0,83.0,3.0,3.0,0.0,5.0,3.0,0.0,0.239,6.5,26.8,0.24,0.294,0.345,0.639,0.106,0.32,27.0,-7.3,0.284,75.0
