,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,409.0,616.0,677.0,128.0,85.0,22.0,1.0,20.0,25.0,95.0,54.0,1.0,237.0,3.0,4.0,0.0,13.0,0.0,0.0,0.208,8.0,35.0,0.23,0.273,0.344,0.617,0.136,0.298,54.0,-22.0,0.274,71.0
1,Total,vs R as L,854.0,2364.0,2644.0,576.0,320.0,109.0,5.0,142.0,189.0,377.0,260.0,30.0,715.0,8.0,11.0,1.0,58.0,1.0,0.0,0.244,9.8,27.0,0.36,0.319,0.474,0.794,0.231,0.286,351.0,52.5,0.34,116.0
2,Total,vs L as R,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,411.0,616.0,677.0,128.0,85.0,22.0,1.0,20.0,57.0,95.0,54.0,1.0,237.0,3.0,4.0,0.0,13.0,2.0,1.0,0.208,8.0,35.0,0.23,0.273,0.344,0.617,0.136,0.298,54.0,-22.0,0.274,71.0
5,Total,vs R,854.0,2364.0,2644.0,576.0,320.0,109.0,5.0,142.0,308.0,377.0,260.0,30.0,715.0,8.0,11.0,1.0,58.0,13.0,2.0,0.244,9.8,27.0,0.36,0.319,0.474,0.794,0.231,0.286,351.0,52.5,0.34,116.0
