,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,135.0,395.0,416.0,103.0,75.0,16.0,4.0,8.0,49.0,47.0,8.0,0.0,110.0,6.0,2.0,5.0,3.0,23.0,1.0,0.261,1.9,26.4,0.07,0.285,0.382,0.667,0.122,0.341,39.0,-9.4,0.287,78.0
1,Total,Away,152.0,456.0,498.0,104.0,82.0,11.0,4.0,7.0,44.0,31.0,27.0,1.0,125.0,6.0,3.0,6.0,9.0,18.0,9.0,0.228,5.4,25.1,0.22,0.278,0.316,0.594,0.088,0.297,36.0,-21.6,0.262,60.0
