,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,160.0,507.0,576.0,129.0,87.0,17.0,2.0,23.0,69.0,67.0,49.0,4.0,130.0,15.0,5.0,0.0,8.0,7.0,6.0,0.254,8.5,22.6,0.38,0.335,0.432,0.767,0.178,0.295,74.0,5.1,0.33,102.0
1,Total,Away,159.0,542.0,594.0,133.0,65.0,35.0,2.0,31.0,78.0,82.0,37.0,5.0,138.0,13.0,2.0,0.0,8.0,5.0,3.0,0.245,6.2,23.2,0.27,0.308,0.489,0.797,0.244,0.272,79.0,8.0,0.335,106.0
