,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,101.0,307.0,340.0,83.0,60.0,13.0,3.0,7.0,35.0,38.0,21.0,0.0,52.0,7.0,4.0,1.0,10.0,0.0,2.0,0.27,6.2,15.3,0.4,0.327,0.401,0.728,0.13,0.302,40.0,0.4,0.318,101.0
1,Total,Away,114.0,301.0,333.0,60.0,42.0,7.0,2.0,9.0,32.0,29.0,22.0,0.0,71.0,8.0,2.0,0.0,9.0,3.0,1.0,0.199,6.6,21.3,0.31,0.27,0.326,0.596,0.126,0.229,25.0,-13.7,0.266,64.0
