,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,523.0,1787.0,1990.0,468.0,303.0,94.0,1.0,70.0,219.0,280.0,169.0,12.0,351.0,11.0,21.0,2.0,46.0,2.0,2.0,0.262,8.5,17.6,0.48,0.326,0.433,0.759,0.171,0.287,246.0,17.0,0.329,100.0
1,Total,Away,540.0,1955.0,2155.0,472.0,316.0,89.0,4.0,63.0,197.0,231.0,175.0,17.0,429.0,6.0,18.0,1.0,52.0,6.0,1.0,0.241,8.1,19.9,0.41,0.303,0.388,0.691,0.146,0.276,217.0,-30.8,0.301,85.0
