,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,382.0,1321.0,1439.0,319.0,217.0,53.0,9.0,40.0,140.0,159.0,90.0,8.0,287.0,7.0,10.0,12.0,29.0,27.0,9.0,0.241,6.3,19.9,0.31,0.291,0.386,0.677,0.145,0.278,138.0,-29.1,0.292,81.0
1,Total,Away,389.0,1439.0,1541.0,355.0,255.0,62.0,15.0,23.0,145.0,130.0,76.0,5.0,290.0,6.0,8.0,12.0,28.0,21.0,8.0,0.247,4.9,18.8,0.26,0.286,0.359,0.644,0.112,0.293,133.0,-46.0,0.279,71.0
