,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,728.0,2760.0,3098.0,771.0,584.0,134.0,28.0,25.0,398.0,307.0,248.0,2.0,386.0,19.0,15.0,56.0,73.0,138.0,50.0,0.279,8.0,12.5,0.64,0.341,0.375,0.717,0.096,0.316,357.0,2.2,0.318,87.0
1,Total,Away,717.0,2812.0,3123.0,767.0,583.0,134.0,16.0,34.0,390.0,246.0,219.0,2.0,446.0,20.0,27.0,44.0,66.0,132.0,46.0,0.273,7.0,14.3,0.49,0.327,0.368,0.695,0.095,0.311,333.0,-24.6,0.307,91.0
