,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,487.0,1830.0,2092.0,494.0,308.0,125.0,10.0,51.0,295.0,213.0,215.0,7.0,385.0,17.0,19.0,11.0,39.0,64.0,13.0,0.27,10.3,18.4,0.56,0.349,0.433,0.782,0.163,0.314,280.0,42.2,0.34,113.0
1,Total,Away,488.0,1918.0,2151.0,493.0,333.0,99.0,12.0,49.0,236.0,229.0,187.0,7.0,419.0,17.0,19.0,10.0,28.0,63.0,18.0,0.257,8.7,19.5,0.45,0.326,0.398,0.723,0.141,0.302,246.0,1.8,0.316,98.0
