,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,49.0,124.0,137.0,30.0,17.0,9.0,1.0,3.0,13.0,19.0,13.0,0.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.242,9.5,30.7,0.31,0.314,0.403,0.717,0.161,0.342,15.0,0.1,0.316,108.0
1,Total,Away,57.0,152.0,163.0,31.0,18.0,8.0,1.0,4.0,18.0,16.0,10.0,0.0,52.0,1.0,0.0,0.0,1.0,0.0,0.0,0.204,6.1,31.9,0.19,0.258,0.349,0.606,0.145,0.281,12.0,-6.1,0.267,65.0
