,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,1165.0,2381.0,2756.0,725.0,392.0,176.0,3.0,154.0,385.0,438.0,337.0,96.0,244.0,11.0,27.0,0.0,86.0,22.0,10.0,0.304,12.2,8.9,1.38,0.389,0.575,0.964,0.27,0.284,506.0,180.1,0.4,152.0
3,Total,vs R as R,2439.0,7225.0,8254.0,2163.0,1296.0,416.0,9.0,442.0,922.0,1414.0,873.0,208.0,874.0,84.0,72.0,0.0,267.0,46.0,13.0,0.299,10.6,10.6,1.0,0.378,0.543,0.921,0.244,0.288,1418.0,443.9,0.387,143.0
4,Total,vs L,1177.0,2381.0,2756.0,725.0,392.0,176.0,3.0,154.0,423.0,438.0,337.0,96.0,244.0,11.0,27.0,0.0,86.0,27.0,13.0,0.304,12.2,8.9,1.38,0.389,0.575,0.964,0.27,0.284,506.0,180.1,0.4,152.0
5,Total,vs R,2439.0,7225.0,8254.0,2163.0,1296.0,416.0,9.0,442.0,1238.0,1414.0,873.0,208.0,874.0,84.0,72.0,0.0,267.0,83.0,25.0,0.299,10.6,10.6,1.0,0.378,0.543,0.921,0.244,0.288,1418.0,443.9,0.387,143.0
