,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,75.0,232.0,251.0,57.0,37.0,14.0,1.0,5.0,22.0,35.0,15.0,0.0,66.0,2.0,0.0,2.0,4.0,3.0,0.0,0.246,6.0,26.3,0.23,0.297,0.379,0.676,0.134,0.323,25.0,-4.8,0.295,83.0
1,Total,Away,78.0,237.0,257.0,38.0,24.0,11.0,0.0,3.0,21.0,16.0,15.0,1.0,77.0,1.0,3.0,1.0,6.0,0.0,0.0,0.16,5.8,30.0,0.19,0.211,0.245,0.456,0.084,0.219,6.0,-24.8,0.201,18.0
