,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,19.0,30.0,32.0,8.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.267,0.0,15.6,0.0,0.29,0.333,0.624,0.067,0.32,3.0,-1.2,0.273,65.0
3,Total,vs R as R,30.0,64.0,66.0,15.0,9.0,6.0,0.0,0.0,4.0,9.0,1.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,1.0,0.234,1.5,36.4,0.04,0.246,0.328,0.574,0.094,0.375,4.0,-4.0,0.246,45.0
4,Total,vs L,19.0,30.0,32.0,8.0,6.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.267,0.0,15.6,0.0,0.29,0.333,0.624,0.067,0.32,3.0,-1.2,0.273,65.0
5,Total,vs R,31.0,64.0,66.0,15.0,9.0,6.0,0.0,0.0,6.0,9.0,1.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,1.0,0.234,1.5,36.4,0.04,0.246,0.328,0.574,0.094,0.375,4.0,-4.0,0.246,45.0
