,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,289.0,917.0,993.0,230.0,149.0,43.0,1.0,37.0,99.0,128.0,58.0,4.0,126.0,9.0,8.0,1.0,20.0,2.0,2.0,0.251,5.8,12.7,0.46,0.299,0.421,0.72,0.17,0.253,110.0,-4.5,0.309,101.0
1,Total,Away,271.0,917.0,983.0,252.0,168.0,52.0,1.0,31.0,111.0,122.0,46.0,2.0,128.0,5.0,13.0,2.0,29.0,1.0,1.0,0.275,4.7,13.0,0.36,0.309,0.435,0.744,0.16,0.287,116.0,2.7,0.318,97.0
