,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,656.0,1310.0,1448.0,323.0,200.0,65.0,16.0,42.0,141.0,150.0,84.0,5.0,321.0,36.0,9.0,9.0,22.0,51.0,18.0,0.247,5.8,22.2,0.26,0.308,0.417,0.725,0.17,0.294,162.0,-4.9,0.316,95.0
3,Total,vs R as R,1202.0,3299.0,3648.0,847.0,555.0,168.0,25.0,99.0,290.0,385.0,226.0,4.0,897.0,72.0,17.0,34.0,51.0,105.0,28.0,0.257,6.2,24.6,0.25,0.317,0.413,0.73,0.156,0.322,422.0,2.6,0.32,97.0
4,Total,vs L,667.0,1310.0,1448.0,323.0,200.0,65.0,16.0,42.0,181.0,150.0,84.0,5.0,321.0,36.0,9.0,9.0,22.0,67.0,21.0,0.247,5.8,22.2,0.26,0.308,0.417,0.725,0.17,0.294,162.0,-4.9,0.316,95.0
5,Total,vs R,1212.0,3299.0,3648.0,847.0,555.0,168.0,25.0,99.0,481.0,385.0,226.0,4.0,897.0,72.0,17.0,34.0,51.0,196.0,52.0,0.257,6.2,24.6,0.25,0.317,0.413,0.73,0.156,0.322,422.0,2.6,0.32,97.0
