,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,370.0,453.0,524.0,108.0,73.0,24.0,3.0,8.0,29.0,55.0,52.0,3.0,101.0,10.0,4.0,5.0,11.0,5.0,0.0,0.238,9.9,19.3,0.51,0.328,0.358,0.685,0.119,0.287,55.0,-5.4,0.304,85.0
1,Total,vs R as L,840.0,1844.0,2113.0,446.0,296.0,93.0,21.0,36.0,132.0,217.0,221.0,24.0,425.0,11.0,17.0,20.0,19.0,6.0,4.0,0.242,10.5,20.1,0.52,0.324,0.374,0.698,0.132,0.293,223.0,-19.6,0.304,85.0
2,Total,vs L as R,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,376.0,453.0,524.0,108.0,73.0,24.0,3.0,8.0,60.0,55.0,52.0,3.0,101.0,10.0,4.0,5.0,11.0,9.0,2.0,0.238,9.9,19.3,0.51,0.328,0.358,0.685,0.119,0.287,55.0,-5.4,0.304,85.0
5,Total,vs R,845.0,1844.0,2113.0,446.0,296.0,93.0,21.0,36.0,238.0,217.0,221.0,24.0,425.0,11.0,17.0,20.0,19.0,15.0,12.0,0.242,10.5,20.1,0.52,0.324,0.374,0.698,0.132,0.293,223.0,-19.6,0.304,85.0
