,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,642.0,2398.0,2667.0,777.0,438.0,170.0,28.0,141.0,478.0,489.0,231.0,29.0,519.0,13.0,20.0,5.0,43.0,57.0,13.0,0.324,8.7,19.5,0.45,0.384,0.595,0.978,0.271,0.362,510.0,203.1,0.412,133.0
1,Total,Away,647.0,2411.0,2633.0,611.0,388.0,123.0,11.0,89.0,313.0,278.0,194.0,25.0,649.0,8.0,18.0,2.0,47.0,65.0,17.0,0.253,7.4,24.6,0.3,0.309,0.424,0.733,0.171,0.309,298.0,-5.8,0.316,95.0
