,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,245.0,594.0,681.0,166.0,130.0,26.0,5.0,5.0,92.0,65.0,51.0,0.0,117.0,22.0,2.0,11.0,6.0,48.0,8.0,0.279,7.5,17.2,0.44,0.357,0.365,0.723,0.086,0.34,82.0,5.6,0.325,100.0
1,Total,Away,269.0,648.0,721.0,159.0,127.0,21.0,9.0,2.0,88.0,39.0,51.0,6.0,133.0,11.0,3.0,7.0,13.0,46.0,12.0,0.245,7.1,18.4,0.38,0.31,0.315,0.625,0.069,0.304,60.0,-21.3,0.278,72.0
