,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,47.0,94.0,110.0,27.0,15.0,9.0,0.0,3.0,9.0,14.0,14.0,1.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.287,12.7,20.0,0.64,0.382,0.479,0.861,0.191,0.343,18.0,4.7,0.369,100.0
1,Total,Away,40.0,80.0,89.0,13.0,10.0,1.0,1.0,1.0,8.0,5.0,8.0,1.0,37.0,1.0,0.0,0.0,1.0,1.0,0.0,0.163,9.0,41.6,0.22,0.247,0.238,0.485,0.075,0.286,3.0,-7.1,0.218,30.0
