,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,277.0,570.0,626.0,173.0,122.0,29.0,6.0,16.0,77.0,75.0,46.0,7.0,141.0,3.0,7.0,0.0,17.0,7.0,6.0,0.304,7.3,22.5,0.33,0.355,0.46,0.814,0.156,0.374,89.0,16.4,0.347,120.0
3,Total,vs R as R,560.0,1659.0,1785.0,432.0,312.0,57.0,8.0,55.0,141.0,212.0,93.0,3.0,418.0,25.0,8.0,0.0,40.0,7.0,9.0,0.26,5.2,23.4,0.22,0.308,0.404,0.712,0.143,0.316,197.0,-9.6,0.309,93.0
4,Total,vs L,280.0,570.0,626.0,173.0,122.0,29.0,6.0,16.0,89.0,75.0,46.0,7.0,141.0,3.0,7.0,0.0,17.0,8.0,8.0,0.304,7.3,22.5,0.33,0.355,0.46,0.814,0.156,0.374,89.0,16.4,0.347,120.0
5,Total,vs R,561.0,1659.0,1785.0,432.0,312.0,57.0,8.0,55.0,204.0,212.0,93.0,3.0,418.0,25.0,8.0,0.0,40.0,18.0,13.0,0.26,5.2,23.4,0.22,0.308,0.404,0.712,0.143,0.316,197.0,-9.6,0.309,93.0
