,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,67.0,179.0,203.0,51.0,41.0,6.0,0.0,4.0,22.0,30.0,17.0,0.0,35.0,3.0,4.0,0.0,3.0,0.0,2.0,0.285,8.4,17.2,0.49,0.35,0.385,0.735,0.101,0.326,25.0,1.2,0.323,104.0
1,Total,Away,67.0,212.0,231.0,55.0,38.0,10.0,2.0,5.0,25.0,23.0,17.0,3.0,44.0,1.0,1.0,0.0,7.0,0.0,0.0,0.259,7.4,19.0,0.39,0.316,0.396,0.712,0.137,0.305,25.0,-2.1,0.305,88.0
