,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,569.0,2010.0,2350.0,553.0,289.0,107.0,5.0,152.0,351.0,405.0,305.0,44.0,626.0,19.0,16.0,0.0,47.0,23.0,9.0,0.275,13.0,26.6,0.49,0.373,0.56,0.933,0.285,0.321,413.0,144.5,0.393,151.0
1,Total,Away,549.0,2083.0,2358.0,549.0,274.0,122.0,6.0,147.0,310.0,349.0,237.0,34.0,690.0,25.0,12.0,0.0,41.0,18.0,5.0,0.264,10.1,29.3,0.34,0.344,0.54,0.884,0.276,0.32,377.0,107.7,0.373,135.0
