,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,411.0,785.0,888.0,203.0,121.0,30.0,6.0,46.0,112.0,123.0,94.0,20.0,197.0,4.0,5.0,0.0,14.0,10.0,6.0,0.259,10.6,22.2,0.48,0.339,0.488,0.827,0.229,0.287,126.0,25.6,0.349,123.0
3,Total,vs R as R,780.0,2375.0,2568.0,662.0,385.0,142.0,18.0,117.0,216.0,401.0,144.0,13.0,530.0,26.0,23.0,0.0,52.0,15.0,7.0,0.279,5.6,20.6,0.27,0.324,0.501,0.825,0.223,0.311,367.0,76.3,0.351,124.0
4,Total,vs L,416.0,785.0,888.0,203.0,121.0,30.0,6.0,46.0,132.0,123.0,94.0,20.0,197.0,4.0,5.0,0.0,14.0,11.0,7.0,0.259,10.6,22.2,0.48,0.339,0.488,0.827,0.229,0.287,126.0,25.6,0.349,123.0
5,Total,vs R,781.0,2375.0,2568.0,662.0,385.0,142.0,18.0,117.0,340.0,401.0,144.0,13.0,530.0,26.0,23.0,0.0,52.0,32.0,13.0,0.279,5.6,20.6,0.27,0.324,0.501,0.825,0.223,0.311,367.0,76.3,0.351,124.0
