,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,252.0,918.0,1028.0,249.0,184.0,45.0,12.0,8.0,127.0,85.0,92.0,6.0,95.0,4.0,11.0,3.0,17.0,9.0,1.0,0.271,8.9,9.2,0.97,0.337,0.373,0.709,0.101,0.292,113.0,-6.1,0.31,100.0
1,Total,Away,260.0,979.0,1089.0,277.0,194.0,53.0,5.0,25.0,121.0,104.0,79.0,5.0,103.0,13.0,10.0,8.0,26.0,5.0,4.0,0.283,7.3,9.5,0.77,0.341,0.424,0.765,0.141,0.293,139.0,12.7,0.331,105.0
