,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,395.0,831.0,884.0,217.0,144.0,48.0,6.0,19.0,70.0,86.0,40.0,1.0,111.0,1.0,6.0,6.0,17.0,22.0,6.0,0.261,4.5,12.6,0.36,0.294,0.402,0.696,0.141,0.28,91.0,-10.6,0.301,85.0
3,Total,vs R as R,658.0,1761.0,1891.0,507.0,368.0,90.0,13.0,36.0,124.0,200.0,88.0,5.0,259.0,15.0,15.0,13.0,40.0,49.0,11.0,0.288,4.7,13.7,0.34,0.325,0.415,0.74,0.127,0.318,224.0,5.2,0.32,98.0
4,Total,vs L,407.0,831.0,884.0,217.0,144.0,48.0,6.0,19.0,98.0,86.0,40.0,1.0,111.0,1.0,6.0,6.0,17.0,31.0,7.0,0.261,4.5,12.6,0.36,0.294,0.402,0.696,0.141,0.28,91.0,-10.6,0.301,85.0
5,Total,vs R,668.0,1761.0,1891.0,507.0,368.0,90.0,13.0,36.0,238.0,200.0,88.0,5.0,259.0,15.0,15.0,13.0,40.0,105.0,30.0,0.288,4.7,13.7,0.34,0.325,0.415,0.74,0.127,0.318,224.0,5.2,0.32,98.0
